neighborhood,building_type,price,rank,score
Brighton Beach,Condo_Walkup,519000.0,67.87488081058679,0.06000055456446411
Brighton Beach,Three_Family,796538.4615384615,67.87488081058679,0.06000055456446411
Brighton Beach,One_Family,541825.7,67.87488081058679,0.06000055456446411
Brighton Beach,Two_Family,654175.125,67.87488081058679,0.06000055456446411
Brighton Beach,Condo_Elevator,806109.7764705883,67.87488081058679,0.06000055456446411
Concourse,Three_Family,574487.3684210526,67.85693460402592,0.05993059553660378
Concourse,Two_Family,405042.5,67.85693460402592,0.05993059553660378
Concourse,Coop_Elevator,272654.8714285714,67.85693460402592,0.05993059553660378
Concourse,One_Family,387765.0,67.85693460402592,0.05993059553660378
Middle Village,Condo_Walkup,511125.0,67.84960641486248,0.05990202833004048
Middle Village,Two_Family,873051.4382022471,67.84960641486248,0.05990202833004048
Middle Village,Three_Family,1138071.4285714286,67.84960641486248,0.05990202833004048
Middle Village,One_Family,724424.1690140845,67.84960641486248,0.05990202833004048
Middle Village,Condo_Elevator,459296.6666666667,67.84960641486248,0.05990202833004048
Middle Village,Coop_Elevator,177000.0,67.84960641486248,0.05990202833004048
Grant City,Coop_Walkup,149300.0,67.71387486419383,0.059372911087209795
Grant City,Condo_Elevator,243584.55,67.71387486419383,0.059372911087209795
Grant City,Two_Family,723885.8333333334,67.71387486419383,0.059372911087209795
Grant City,One_Family,525150.7692307692,67.71387486419383,0.059372911087209795
Rosedale,Three_Family,549750.0,67.34977307078525,0.057953546642546865
Rosedale,One_Family,438615.92617449665,67.34977307078525,0.057953546642546865
Rosedale,Two_Family,602345.9357142857,67.34977307078525,0.057953546642546865
New Dorp,Coop_Walkup,271333.3333333333,67.34005624336538,0.05791566789653575
New Dorp,Two_Family,616127.75,67.34005624336538,0.05791566789653575
New Dorp,One_Family,546028.3974358974,67.34005624336538,0.05791566789653575
Howard Beach,Three_Family,735828.5714285715,67.25328380641736,0.057577406141140944
Howard Beach,Condo_Walkup,169445.0,67.25328380641736,0.057577406141140944
Howard Beach,Coop_Walkup,185640.35087719298,67.25328380641736,0.057577406141140944
Howard Beach,Condo_Elevator,244462.8780487805,67.25328380641736,0.057577406141140944
Howard Beach,Coop_Elevator,188698.37878787878,67.25328380641736,0.057577406141140944
Howard Beach,One_Family,573298.9125,67.25328380641736,0.057577406141140944
Howard Beach,Two_Family,686379.0784313725,67.25328380641736,0.057577406141140944
Glendale,Condo_Elevator,425000.0,67.11595408839862,0.05704205882212175
Glendale,Three_Family,925769.2307692308,67.11595408839862,0.05704205882212175
Glendale,Coop_Elevator,228681.81818181818,67.11595408839862,0.05704205882212175
Glendale,Two_Family,790921.1313131313,67.11595408839862,0.05704205882212175
Glendale,Condo_Walkup,317205.0,67.11595408839862,0.05704205882212175
Glendale,One_Family,641640.9120879121,67.11595408839862,0.05704205882212175
Norwood,One_Family,387791.05,66.765751608792,0.05567687755417711
Norwood,Three_Family,627181.25,66.765751608792,0.05567687755417711
Norwood,Coop_Walkup,110000.0,66.765751608792,0.05567687755417711
Norwood,Coop_Elevator,169514.1,66.765751608792,0.05567687755417711
Norwood,Condo_Walkup,185000.0,66.765751608792,0.05567687755417711
Norwood,Two_Family,487236.5263157895,66.765751608792,0.05567687755417711
Great Kills,Two_Family,641037.9787234042,66.12200553494678,0.053167386238428566
Great Kills,Coop_Walkup,170000.0,66.12200553494678,0.053167386238428566
Great Kills,Three_Family,578671.0,66.12200553494678,0.053167386238428566
Great Kills,One_Family,508936.8582474227,66.12200553494678,0.053167386238428566
Great Kills,Condo_Elevator,404857.14285714284,66.12200553494678,0.053167386238428566
Great Kills,Condo_Walkup,228826.0,66.12200553494678,0.053167386238428566
West Village,Condo_Walkup,1060718.3,66.04979631756542,0.052885895738839006
West Village,Coop_Elevator,1282938.076923077,66.04979631756542,0.052885895738839006
West Village,Two_Family,8933750.0,66.04979631756542,0.052885895738839006
West Village,Condo_Elevator,5479581.787234043,66.04979631756542,0.052885895738839006
West Village,Coop_Walkup,1015181.7878787878,66.04979631756542,0.052885895738839006
West Village,One_Family,9799023.6,66.04979631756542,0.052885895738839006
West Village,Three_Family,1.26625E7,66.04979631756542,0.052885895738839006
Bushwick,Two_Family,989948.3933333333,65.95859150815447,0.0525303554311457
Bushwick,Condo_Elevator,567648.0833333334,65.95859150815447,0.0525303554311457
Bushwick,Coop_Walkup,328000.0,65.95859150815447,0.0525303554311457
Bushwick,One_Family,913130.7692307692,65.95859150815447,0.0525303554311457
Bushwick,Three_Family,1010492.802631579,65.95859150815447,0.0525303554311457
Red Hook,Three_Family,1173604.8333333333,65.91296881340082,0.052352506181360864
Red Hook,One_Family,2440512.210526316,65.91296881340082,0.052352506181360864
Red Hook,Two_Family,1596412.5,65.91296881340082,0.052352506181360864
Schuylerville,Condo_Elevator,212500.0,65.60726185619912,0.05116078014926384
Schuylerville,Coop_Elevator,127369.23076923077,65.60726185619912,0.05116078014926384
Schuylerville,Two_Family,545249.1408450705,65.60726185619912,0.05116078014926384
Schuylerville,Three_Family,689533.0,65.60726185619912,0.05116078014926384
Schuylerville,One_Family,413650.6,65.60726185619912,0.05116078014926384
Bath Beach,Three_Family,1240588.5238095238,65.52031465524557,0.05082183711786298
Bath Beach,One_Family,915200.0,65.52031465524557,0.05082183711786298
Bath Beach,Two_Family,1150971.7931034483,65.52031465524557,0.05082183711786298
Bath Beach,Condo_Elevator,538333.3333333334,65.52031465524557,0.05082183711786298
Bath Beach,Coop_Elevator,278500.0,65.52031465524557,0.05082183711786298
Bath Beach,Condo_Walkup,643600.0,65.52031465524557,0.05082183711786298
Bath Beach,Coop_Walkup,292069.7894736842,65.52031465524557,0.05082183711786298
Eltingville,Two_Family,668223.6666666666,65.42578314546283,0.05045332845815582
Eltingville,One_Family,517844.7631578947,65.42578314546283,0.05045332845815582
Bellerose,Two_Family,673973.6842105263,65.38925372123633,0.05031092716579824
Bellerose,Three_Family,778250.0,65.38925372123633,0.05031092716579824
Bellerose,One_Family,588311.5702479339,65.38925372123633,0.05031092716579824
Clinton Hill,Two_Family,2119457.75,65.16543725870213,0.049438431795541145
Clinton Hill,Coop_Elevator,643731.2524271845,65.16543725870213,0.049438431795541145
Clinton Hill,Condo_Walkup,955253.5714285715,65.16543725870213,0.049438431795541145
Clinton Hill,Three_Family,2178756.3846153845,65.16543725870213,0.049438431795541145
Clinton Hill,Condo_Elevator,912219.4408602151,65.16543725870213,0.049438431795541145
Clinton Hill,Coop_Walkup,914140.0,65.16543725870213,0.049438431795541145
Clinton Hill,One_Family,2632984.6,65.16543725870213,0.049438431795541145
Far Rockaway,Condo_Elevator,256500.0,65.0534176673704,0.04900174999962505
Far Rockaway,Two_Family,449323.7425742574,65.0534176673704,0.04900174999962505
Far Rockaway,Three_Family,456704.39024390245,65.0534176673704,0.04900174999962505
Far Rockaway,One_Family,561263.7441860465,65.0534176673704,0.04900174999962505
Far Rockaway,Coop_Elevator,132666.66666666666,65.0534176673704,0.04900174999962505
Bay Ridge,One_Family,1175226.7542372881,65.02750920398199,0.04890075200286955
Bay Ridge,Condo_Elevator,829283.4210526316,65.02750920398199,0.04890075200286955
Bay Ridge,Coop_Elevator,368520.8149779736,65.02750920398199,0.04890075200286955
Bay Ridge,Two_Family,1234240.8,65.02750920398199,0.04890075200286955
Bay Ridge,Three_Family,1447481.0,65.02750920398199,0.04890075200286955
Bay Ridge,Condo_Walkup,850000.0,65.02750920398199,0.04890075200286955
Bay Ridge,Coop_Walkup,326528.7586206897,65.02750920398199,0.04890075200286955
Williamsbridge,Coop_Elevator,134766.66666666666,64.80609155098091,0.048037607822368926
Williamsbridge,One_Family,356621.77611940296,64.80609155098091,0.048037607822368926
Williamsbridge,Three_Family,596819.0,64.80609155098091,0.048037607822368926
Williamsbridge,Condo_Elevator,187000.0,64.80609155098091,0.048037607822368926
Williamsbridge,Two_Family,474717.7743902439,64.80609155098091,0.048037607822368926
Williamsbridge,Condo_Walkup,147049.0,64.80609155098091,0.048037607822368926
Port Richmond,One_Family,340880.21428571426,64.55285109423356,0.0470504099926289
Port Richmond,Two_Family,396483.5714285714,64.55285109423356,0.0470504099926289
Cobble Hill,Condo_Elevator,1311222.2222222222,64.43975254893944,0.04660952215071308
Cobble Hill,One_Family,2534200.0,64.43975254893944,0.04660952215071308
Cobble Hill,Coop_Walkup,997321.4285714285,64.43975254893944,0.04660952215071308
Cobble Hill,Coop_Elevator,660250.0,64.43975254893944,0.04660952215071308
Cobble Hill,Two_Family,3951272.727272727,64.43975254893944,0.04660952215071308
Cobble Hill,Condo_Walkup,899069.52,64.43975254893944,0.04660952215071308
Cobble Hill,Three_Family,3367448.0,64.43975254893944,0.04660952215071308
Ridgewood,One_Family,739904.7619047619,64.21610701172288,0.045737693092248365
Ridgewood,Three_Family,1007582.0689655172,64.21610701172288,0.045737693092248365
Ridgewood,Two_Family,912973.904109589,64.21610701172288,0.045737693092248365
Ridgewood,Condo_Walkup,487574.6666666667,64.21610701172288,0.045737693092248365
Ridgewood,Condo_Elevator,490683.21428571426,64.21610701172288,0.045737693092248365
East Elmhurst,Three_Family,882308.7647058824,64.09882329814454,0.045280490364866186
East Elmhurst,One_Family,598203.4444444445,64.09882329814454,0.045280490364866186
East Elmhurst,Two_Family,782739.0857142857,64.09882329814454,0.045280490364866186
Arrochar,Two_Family,594857.1428571428,64.0156346660905,0.044956199222457194
Arrochar,One_Family,555281.5238095238,64.0156346660905,0.044956199222457194
Van Nest,Coop_Elevator,167787.85714285713,63.85110834339561,0.044314832393532406
Van Nest,One_Family,439195.86666666664,63.85110834339561,0.044314832393532406
Van Nest,Three_Family,581498.5151515151,63.85110834339561,0.044314832393532406
Van Nest,Two_Family,541988.1208791209,63.85110834339561,0.044314832393532406
Flushing Meadows Corona Park,Three_Family,700000.0,63.80133209211419,0.04412079148921257
Flushing Meadows Corona Park,Coop_Elevator,294426.5,63.80133209211419,0.04412079148921257
Flushing Meadows Corona Park,Condo_Elevator,449902.0,63.80133209211419,0.04412079148921257
Kingsbridge,Condo_Walkup,262000.0,63.516431172200114,0.043010172856461096
Kingsbridge,One_Family,553637.5,63.516431172200114,0.043010172856461096
Kingsbridge,Coop_Elevator,195308.93333333332,63.516431172200114,0.043010172856461096
Kingsbridge,Three_Family,643338.8888888889,63.516431172200114,0.043010172856461096
Kingsbridge,Two_Family,579416.6666666666,63.516431172200114,0.043010172856461096
Kingsbridge,Condo_Elevator,568953.3333333334,63.516431172200114,0.043010172856461096
Jackson Heights,Condo_Elevator,487426.0238095238,63.436875557055714,0.04270004416840345
Jackson Heights,Coop_Walkup,502603.26086956525,63.436875557055714,0.04270004416840345
Jackson Heights,Two_Family,848036.3367346938,63.436875557055714,0.04270004416840345
Jackson Heights,One_Family,769952.472972973,63.436875557055714,0.04270004416840345
Jackson Heights,Three_Family,1085880.4594594594,63.436875557055714,0.04270004416840345
Jackson Heights,Condo_Walkup,399750.0,63.436875557055714,0.04270004416840345
Jackson Heights,Coop_Elevator,346451.5348189415,63.436875557055714,0.04270004416840345
Mill Basin,One_Family,956507.7619047619,63.36781029558906,0.04243080963492472
Mill Basin,Two_Family,922961.5384615385,63.36781029558906,0.04243080963492472
Mill Basin,Three_Family,700000.0,63.36781029558906,0.04243080963492472
Sheepshead Bay,Coop_Elevator,243759.85945945946,63.20306933375636,0.04178860608625248
Sheepshead Bay,Condo_Elevator,785363.9298245613,63.20306933375636,0.04178860608625248
Sheepshead Bay,Three_Family,1129705.8823529412,63.20306933375636,0.04178860608625248
Sheepshead Bay,One_Family,641150.3506493507,63.20306933375636,0.04178860608625248
Sheepshead Bay,Coop_Walkup,169125.0,63.20306933375636,0.04178860608625248
Sheepshead Bay,Two_Family,870417.6,63.20306933375636,0.04178860608625248
Sheepshead Bay,Condo_Walkup,276032.6666666667,63.20306933375636,0.04178860608625248
Prospect-Lefferts Gardens,Three_Family,1025000.0,62.68477235036688,0.03976814828209778
Prospect-Lefferts Gardens,Condo_Elevator,682500.0,62.68477235036688,0.03976814828209778
Prospect-Lefferts Gardens,Two_Family,1146567.8387096773,62.68477235036688,0.03976814828209778
Prospect-Lefferts Gardens,Coop_Elevator,502320.0344827586,62.68477235036688,0.03976814828209778
Prospect-Lefferts Gardens,One_Family,1509518.5185185184,62.68477235036688,0.03976814828209778
Civic Center,Coop_Elevator,1021795.52,62.682845895239474,0.03976063845390801
Civic Center,Condo_Elevator,7218374.689655173,62.682845895239474,0.03976063845390801
Sunset Park,One_Family,1384499.8333333333,62.51191663918566,0.0390943113086219
Sunset Park,Coop_Walkup,481183.7916666667,62.51191663918566,0.0390943113086219
Sunset Park,Three_Family,1280207.2413793104,62.51191663918566,0.0390943113086219
Sunset Park,Two_Family,1158263.2612612613,62.51191663918566,0.0390943113086219
Sunset Park,Condo_Elevator,551192.25,62.51191663918566,0.0390943113086219
Sunset Park,Condo_Walkup,847375.0,62.51191663918566,0.0390943113086219
South Ozone Park,Two_Family,544062.7814569536,62.48171913144002,0.03897659349017799
South Ozone Park,Condo_Walkup,179000.0,62.48171913144002,0.03897659349017799
South Ozone Park,One_Family,477380.7456896552,62.48171913144002,0.03897659349017799
South Ozone Park,Three_Family,576583.3333333334,62.48171913144002,0.03897659349017799
Unionport,One_Family,401593.75,62.11330997589289,0.037540437816302646
Unionport,Three_Family,565630.9523809524,62.11330997589289,0.037540437816302646
Unionport,Two_Family,508872.60655737703,62.11330997589289,0.037540437816302646
Unionport,Coop_Elevator,140000.0,62.11330997589289,0.037540437816302646
College Point,Condo_Walkup,307500.0,62.07576784025692,0.037394088708819426
College Point,Three_Family,944925.1818181818,62.07576784025692,0.037394088708819426
College Point,Condo_Elevator,560000.0,62.07576784025692,0.037394088708819426
College Point,One_Family,732326.734939759,62.07576784025692,0.037394088708819426
College Point,Two_Family,903011.4789915966,62.07576784025692,0.037394088708819426
Gravesend,Coop_Elevator,304185.6666666667,61.996494828513406,0.037085061683061686
Gravesend,Condo_Walkup,630000.0,61.996494828513406,0.037085061683061686
Gravesend,Coop_Walkup,120000.0,61.996494828513406,0.037085061683061686
Gravesend,Condo_Elevator,565782.625,61.996494828513406,0.037085061683061686
Gravesend,One_Family,791131.4509803922,61.996494828513406,0.037085061683061686
Gravesend,Three_Family,1190666.705882353,61.996494828513406,0.037085061683061686
Gravesend,Two_Family,964164.6722689075,61.996494828513406,0.037085061683061686
Baychester,Two_Family,495201.1395348837,61.961339930507826,0.036948018655017914
Baychester,Three_Family,575538.75,61.961339930507826,0.036948018655017914
Baychester,Coop_Elevator,133250.0,61.961339930507826,0.036948018655017914
Baychester,One_Family,366565.8064516129,61.961339930507826,0.036948018655017914
Throgs Neck,Condo_Walkup,305469.44444444444,61.71943576641962,0.036005012672244825
Throgs Neck,One_Family,403534.4895104895,61.71943576641962,0.036005012672244825
Throgs Neck,Three_Family,570954.5454545454,61.71943576641962,0.036005012672244825
Throgs Neck,Two_Family,555734.5339805825,61.71943576641962,0.036005012672244825
Gowanus,Three_Family,1938111.111111111,61.52120062793708,0.035232240023665116
Gowanus,One_Family,1917533.6666666667,61.52120062793708,0.035232240023665116
Gowanus,Two_Family,1730666.6666666667,61.52120062793708,0.035232240023665116
Gowanus,Condo_Elevator,1712148.9117647058,61.52120062793708,0.035232240023665116
Gowanus,Coop_Walkup,484000.0,61.52120062793708,0.035232240023665116
Gowanus,Condo_Walkup,1615000.0,61.52120062793708,0.035232240023665116
Oakwood,One_Family,581370.7,61.29805900343921,0.03436237534936179
Oakwood,Two_Family,607233.3333333334,61.29805900343921,0.03436237534936179
Whitestone,Two_Family,1121610.725,61.11665069173546,0.033655198092177305
Whitestone,Coop_Elevator,232000.0,61.11665069173546,0.033655198092177305
Whitestone,Coop_Walkup,246748.23529411765,61.11665069173546,0.033655198092177305
Whitestone,One_Family,965130.754491018,61.11665069173546,0.033655198092177305
Whitestone,Three_Family,1184250.0,61.11665069173546,0.033655198092177305
Whitestone,Condo_Walkup,471642.6,61.11665069173546,0.033655198092177305
Mariners Harbor,Two_Family,416367.625,61.06783509794043,0.03346490208311585
Mariners Harbor,Three_Family,340000.0,61.06783509794043,0.03346490208311585
Mariners Harbor,One_Family,346028.7102803738,61.06783509794043,0.03346490208311585
Greenpoint,Coop_Walkup,406249.75,61.04180727911542,0.0333634388075123
Greenpoint,Two_Family,1652676.9767441861,61.04180727911542,0.0333634388075123
Greenpoint,Coop_Elevator,569722.1666666666,61.04180727911542,0.0333634388075123
Greenpoint,Condo_Walkup,891555.5555555555,61.04180727911542,0.0333634388075123
Greenpoint,Condo_Elevator,1114205.814516129,61.04180727911542,0.0333634388075123
Greenpoint,One_Family,2102142.8571428573,61.04180727911542,0.0333634388075123
Greenpoint,Three_Family,1797500.0,61.04180727911542,0.0333634388075123
University Heights,One_Family,448833.3333333333,60.856326792556644,0.0326403871429332
University Heights,Coop_Elevator,163155.35294117648,60.856326792556644,0.0326403871429332
University Heights,Three_Family,532619.5714285715,60.856326792556644,0.0326403871429332
University Heights,Two_Family,475700.0,60.856326792556644,0.0326403871429332
Dyker Heights,Three_Family,1358523.8095238095,60.72362142676252,0.03212306676375889
Dyker Heights,Condo_Elevator,480000.0,60.72362142676252,0.03212306676375889
Dyker Heights,One_Family,1000379.85,60.72362142676252,0.03212306676375889
Dyker Heights,Two_Family,1164507.843137255,60.72362142676252,0.03212306676375889
Park Slope,Coop_Walkup,973559.4810126582,60.461233905676934,0.031100211274183727
Park Slope,Condo_Walkup,686518.1219512195,60.461233905676934,0.031100211274183727
Park Slope,Two_Family,3262036.9836065574,60.461233905676934,0.031100211274183727
Park Slope,Coop_Elevator,1096496.505882353,60.461233905676934,0.031100211274183727
Park Slope,One_Family,4569444.444444444,60.461233905676934,0.031100211274183727
Park Slope,Three_Family,2554198.769230769,60.461233905676934,0.031100211274183727
Park Slope,Condo_Elevator,1677375.8020833333,60.461233905676934,0.031100211274183727
Woodlawn,One_Family,489551.44444444444,60.357856324498826,0.030697218304207272
Woodlawn,Two_Family,565606.4285714285,60.357856324498826,0.030697218304207272
Woodlawn,Three_Family,633000.0,60.357856324498826,0.030697218304207272
Woodlawn,Coop_Elevator,157563.16,60.357856324498826,0.030697218304207272
Wakefield,Three_Family,499792.6,60.31768830606114,0.030540632815711687
Wakefield,One_Family,370362.17307692306,60.31768830606114,0.030540632815711687
Wakefield,Two_Family,522157.2921348315,60.31768830606114,0.030540632815711687
Pelham Gardens,Two_Family,581083.3333333334,60.27863452903363,0.03038839093295761
Pelham Gardens,Three_Family,673100.0,60.27863452903363,0.03038839093295761
Pelham Gardens,One_Family,517634.17647058825,60.27863452903363,0.03038839093295761
Sunnyside,Condo_Elevator,475812.5,60.196062641757216,0.030066504023718077
Sunnyside,Condo_Elevator,326000.0,60.196062641757216,0.030066504023718077
Sunnyside,Coop_Elevator,325226.41891891893,60.196062641757216,0.030066504023718077
Sunnyside,Two_Family,1020226.9696969697,60.196062641757216,0.030066504023718077
Sunnyside,Two_Family,644625.0,60.196062641757216,0.030066504023718077
Sunnyside,One_Family,839916.6666666666,60.196062641757216,0.030066504023718077
Sunnyside,One_Family,589303.5714285715,60.196062641757216,0.030066504023718077
Sunnyside,Three_Family,1367277.6666666667,60.196062641757216,0.030066504023718077
Sunnyside,Coop_Walkup,444000.0,60.196062641757216,0.030066504023718077
Kips Bay,Three_Family,6650000.0,60.18373631987972,0.030018452782765374
Kips Bay,Two_Family,5750000.0,60.18373631987972,0.030018452782765374
Kips Bay,Condo_Elevator,1231823.8551401868,60.18373631987972,0.030018452782765374
Kips Bay,Coop_Elevator,705911.1351351351,60.18373631987972,0.030018452782765374
Riverdale,One_Family,1052347.775510204,59.6233495639967,0.0278339179879372
Riverdale,Two_Family,813200.0,59.6233495639967,0.0278339179879372
Riverdale,Three_Family,887250.0,59.6233495639967,0.0278339179879372
Riverdale,Coop_Elevator,302920.66524520254,59.6233495639967,0.0278339179879372
Riverdale,Coop_Walkup,400312.5,59.6233495639967,0.0278339179879372
Riverdale,Condo_Elevator,651496.5952380953,59.6233495639967,0.0278339179879372
Riverdale,Condo_Walkup,578254.6666666666,59.6233495639967,0.0278339179879372
Flatiron District,Coop_Elevator,1414134.5462962964,59.567997279634106,0.027618140241775467
Flatiron District,Coop_Walkup,1250000.0,59.567997279634106,0.027618140241775467
Flatiron District,Condo_Elevator,5015525.336170212,59.567997279634106,0.027618140241775467
Stapleton,One_Family,326632.0263157895,59.48580141828041,0.027297719180369273
Stapleton,Three_Family,490325.0,59.48580141828041,0.027297719180369273
Stapleton,Two_Family,363077.77777777775,59.48580141828041,0.027297719180369273
Tompkinsville,One_Family,563726.6666666666,58.94375156495032,0.025184666449019066
Tompkinsville,Condo_Elevator,245083.33333333334,58.94375156495032,0.025184666449019066
Tompkinsville,Two_Family,366728.5714285714,58.94375156495032,0.025184666449019066
Morris Park,Three_Family,581498.5151515151,58.50684735541052,0.023481499060199095
